station1,station2,line,time
11,163,1,5
11,212,1,3
49,87,1,2
49,197,1,3
82,163,1,0
82,193,1,0
84,148,1,5
87,279,1,4
113,246,1,2
113,298,1,5
114,140,1,4
137,206,1,0
137,298,1,1
140,237,1,5
143,159,1,4
143,206,1,3
148,279,1,2
159,278,1,4
185,237,1,0
185,281,1,0
192,197,1,2
192,212,1,0
193,278,1,0
246,281,1,2
13,156,2,6
13,250,2,1
16,91,2,3
16,173,2,6
24,156,2,2
24,164,2,6
28,162,2,4
28,192,2,2
37,158,2,3
37,301,2,0
48,126,2,1
48,250,2,0
51,103,2,3
51,215,2,0
68,158,2,5
68,256,2,4
72,286,2,5
76,181,2,0
76,296,2,0
88,256,2,6
91,109,2,2
98,173,2,1
98,211,2,5
103,109,2,4
105,177,2,1
105,196,2,1
112,181,2,6
112,196,2,5
126,259,2,5
127,186,2,2
127,226,2,0
149,162,2,6
149,208,2,6
153,154,2,1
153,247,2,1
154,230,2,1
154,275,2,4
164,247,2,4
177,239,2,2
181,286,2,6
186,208,2,5
192,259,2,6
211,275,2,4
215,301,2,3
221,239,2,5
221,294,2,5
226,296,2,4
230,241,2,6
241,301,2,1
2,156,3,0
2,263,3,0
11,83,3,2
11,104,3,5
14,92,3,5
14,167,3,5
18,186,3,5
18,193,3,5
25,161,3,1
25,255,3,1
44,161,3,3
44,166,3,6
83,193,3,4
87,255,3,2
87,285,3,6
90,104,3,6
90,145,3,1
92,145,3,4
99,122,3,0
99,236,3,3
122,186,3,1
156,167,3,5
166,263,3,6
229,236,3,2
229,273,3,2
248,273,3,3
248,285,3,1
3,263,4,3
3,295,4,0
15,78,4,2
15,269,4,2
17,110,4,1
17,293,4,6
18,186,4,0
18,193,4,0
21,67,4,1
21,269,4,0
25,161,4,3
25,255,4,5
33,36,6,4
306,307,13,4
33,164,4,6
36,289,4,6
44,161,4,6
44,166,4,1
52,1,4,4
52,265,4,4
66,67,4,6
66,85,4,6
72,73,4,2
73,1,4,2
74,99,4,6
74,122,4,1
74,138,4,4
74,287,4,4
74,293,4,4
78,270,4,1
80,205,4,1
80,231,4,5
83,193,4,1
85,129,4,6
87,255,4,5
87,285,4,5
96,195,4,2
96,287,4,6
99,236,4,3
108,141,4,4
108,265,4,3
110,209,4,4
122,186,4,0
129,268,4,1
141,213,4,2
164,244,4,4
166,263,4,3
195,205,4,2
200,270,4,4
200,289,4,4
209,242,4,1
229,236,4,1
229,273,4,2
231,300,4,0
242,265,4,5
244,295,4,2
248,273,4,0
248,285,4,5
267,268,4,3
299,300,4,2
41,216,5,3
41,253,5,0
174,253,5,1
175,253,5,2
216,276,5,4
225,276,5,6
225,295,5,4
228,295,5,1
3,156,6,4
3,295,6,0
11,83,6,0
11,104,6,2
14,92,6,2
14,167,6,6
15,78,6,4
33,36,4,2
305,306,13,4
33,164,6,3
36,289,6,4
78,270,6,0
83,193,6,1
90,104,6,5
90,145,6,3
92,145,6,3
101,110,6,4
101,227,6,3
147,150,6,3
147,283,6,5
150,227,6,4
156,167,6,5
164,244,6,0
193,218,6,6
200,270,6,3
200,289,6,4
218,283,6,5
244,295,6,4
11,28,7,4
11,249,7,1
23,41,7,6
23,157,7,2
28,107,7,0
41,42,7,5
42,183,7,0
43,183,7,0
43,289,7,5
45,207,7,5
45,243,7,6
71,172,7,4
71,297,7,2
94,254,7,1
94,290,7,0
107,285,7,2
142,290,7,1
142,297,7,3
144,207,7,4
144,282,7,0
157,233,7,3
172,282,7,6
233,279,7,6
247,289,7,6
249,254,7,6
279,285,7,1
2,156,8,4
6,46,8,4
11,104,8,2
11,94,8,5
14,92,8,0
14,167,8,2
46,50,8,5
46,53,8,6
53,214,8,6
62,168,8,0
62,280,8,3
75,210,8,1
75,222,8,6
90,104,8,4
90,145,8,4
92,145,8,1
304,305,13,5
94,282,8,6
115,178,8,1
115,184,8,2
115,291,8,0
125,134,8,5
125,271,8,6
134,220,8,3
156,167,8,4
168,179,8,2
168,214,8,3
178,202,8,6
179,180,8,2
180,199,8,6
184,199,8,6
202,282,8,1
210,291,8,6
220,222,8,0
7,145,9,6
7,188,9,5
8,124,9,4
8,264,9,2
12,56,9,4
12,257,9,3
13,157,9,2
13,167,9,3
22,47,9,3
22,111,9,4
29,84,9,0
29,157,9,6
34,100,9,6
34,119,9,3
38,58,9,5
38,81,9,1
40,47,9,4
40,89,9,0
40,139,9,3
40,170,9,3
49,87,9,4
49,151,9,5
54,55,9,3
54,56,9,3
55,245,9,6
58,119,9,4
59,240,9,4
59,258,9,5
77,93,9,5
77,124,9,6
84,136,9,4
87,279,9,1
89,145,9,1
89,170,9,1
89,277,9,1
93,165,9,4
93,288,9,2
100,111,9,2
102,259,9,4
102,277,9,0
121,261,9,3
136,191,9,5
136,279,9,4
139,264,9,6
151,259,9,3
167,188,9,5
169,240,9,6
191,245,9,6
257,258,9,2
261,302,9,0
288,302,9,4
1,73,10,5
1,234,10,2
1,265,10,1
5,194,10,5
5,252,10,2
9,31,10,3
9,232,10,1
10,128,10,5
10,95,10,2
17,74,10,4
17,110,10,4
30,176,10,2
30,190,10,5
31,303,10,1
39,128,10,5
39,145,10,3
57,187,10,1
60,126,10,2
60,151,10,5
73,182,10,0
74,99,10,0
75,210,10,5
75,222,10,3
99,236,10,3
107,133,10,1
107,197,10,2
110,265,10,0
116,117,10,5
116,118,10,6
116,132,10,3
117,118,10,4
125,134,10,0
125,271,10,6
126,223,10,1
130,131,10,4
130,132,10,4
131,190,10,6
133,146,10,6
134,220,10,3
145,223,10,4
146,236,10,6
151,197,10,1
160,266,10,3
176,234,10,5
182,194,10,2
187,232,10,5
210,235,10,2
220,222,10,1
235,251,10,6
251,252,10,3
266,303,10,1
26,260,11,5
26,274,11,0
35,245,11,6
89,145,11,4
89,277,11,5
95,123,11,1
95,224,11,3
107,192,11,0
107,273,11,1
123,145,11,3
192,277,11,0
198,272,11,4
198,273,11,2
224,260,11,1
245,272,11,2
13,279,12,1
4,70,13,2
4,201,13,2
13,225,13,6
19,97,13,2
20,65,13,1
20,217,13,0
27,79,13,4
27,201,13,1
32,70,13,2
32,204,13,2
42,120,13,6
42,292,13,1
43,79,13,2
43,219,13,0
61,171,13,0
61,238,13,1
63,203,13,2
63,219,13,5
64,106,13,0
64,135,13,2
65,97,13,3
69,86,13,6
69,106,13,3
86,152,13,3
120,238,13,4
135,171,13,6
155,225,13,2
155,284,13,6
201,284,13,6
201,292,13,0
203,217,13,5
204,247,13,6
225,262,13,6
284,292,13,3
95,160,10,6
43,304,13,0
